KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000850001,T000850002,T000850003,T000850004,T000850005,T000850006,T000850007,T000850008
05210142002,3,由利本荘市,鳥海町下直根字大谷地,2,142001,,X,X,X,X,X,X,X,X
05210142003,3,由利本荘市,鳥海町下直根,0,,,44,4,14,15,6,2,129,2.9318181818
052101430,2,由利本荘市,鳥海町才之神,0,,,26,2,4,5,5,4,105,4.0384615385
052101440,2,由利本荘市,鳥海町猿倉,0,,,70,8,21,14,6,7,241,3.4428571429
05210144001,3,由利本荘市,鳥海町猿倉,0,,,30,3,12,6,1,2,97,3.2333333333
05210144002,3,由利本荘市,鳥海町猿倉,1,,144003,40,5,9,8,5,5,144,3.6000000000
05210144003,3,由利本荘市,鳥海町猿倉,2,144002,,X,X,X,X,X,X,X,X
052101450,2,由利本荘市,鳥海町下笹子,0,,,141,30,46,34,18,5,370,2.6241134752
05210145001,3,由利本荘市,鳥海町下笹子字天池,0,,,40,9,14,9,4,-,104,2.6000000000
05210145002,3,由利本荘市,鳥海町下笹子字間木ノ平,0,,,37,12,8,6,7,2,96,2.5945945946
05210145003,3,由利本荘市,鳥海町下笹子字瀬目本屋敷,0,,,31,5,12,8,2,3,82,2.6451612903
05210145004,3,由利本荘市,鳥海町下笹子字上ノ屋敷,0,,,33,4,12,11,5,-,88,2.6666666667
052101460,2,由利本荘市,鳥海町上笹子,0,,,407,84,123,80,52,28,1179,2.8968058968
05210146001,3,由利本荘市,鳥海町上笹子字新町,0,,,47,13,14,4,10,1,130,2.7659574468
05210146002,3,由利本荘市,鳥海町上笹子字下野,0,,,38,9,12,5,3,7,109,2.8684210526
05210146003,3,由利本荘市,鳥海町上笹子字町,0,,,45,12,8,11,6,4,130,2.8888888889
05210146004,3,由利本荘市,鳥海町上笹子字馬場,0,,,50,12,17,11,4,2,133,2.6600000000
05210146005,3,由利本荘市,鳥海町上笹子字福島,0,,,43,9,13,11,5,4,114,2.6511627907
05210146006,3,由利本荘市,鳥海町上笹子字赤倉,0,,,33,3,10,8,10,1,99,3.0000000000
05210146007,3,由利本荘市,鳥海町上笹子字天神,0,,,42,12,12,7,4,2,115,2.7380952381
05210146008,3,由利本荘市,鳥海町上笹子字野宅,0,,,38,4,14,8,2,-,126,3.3157894737
05210146009,3,由利本荘市,鳥海町上笹子字上野宅,0,,,32,3,9,6,3,6,115,3.5937500000
05210146010,3,由利本荘市,鳥海町上笹子字西久米,0,,,39,7,14,9,5,1,108,2.7692307692
052101470,2,由利本荘市,鳥海町栗沢,0,,,-,-,-,-,-,-,-,-
052101480,2,由利本荘市,鳥海町直根,0,,,-,-,-,-,-,-,-,-
052101490,2,由利本荘市,鳥海町直根,0,,,-,-,-,-,-,-,-,-
052101500,2,由利本荘市,鳥海町小川,0,,,-,-,-,-,-,-,-,-
052101510,2,由利本荘市,鳥海町上直根,0,,,-,-,-,-,-,-,-,-
052101520,2,由利本荘市,鳥海町笹子,0,,,-,-,-,-,-,-,-,-
052101530,2,由利本荘市,鳥海町上笹子,0,,,-,-,-,-,-,-,-,-
052101540,2,由利本荘市,鳥海町上笹子,0,,,-,-,-,-,-,-,-,-
052101550,2,由利本荘市,鳥海町上笹子,0,,,-,-,-,-,-,-,-,-
052101560,2,由利本荘市,鳥海町,0,,,-,-,-,-,-,-,-,-
052101570,2,由利本荘市,鳥海町直根,0,,,-,-,-,-,-,-,-,-
052101580,2,由利本荘市,東由利黒淵,0,,,100,19,26,21,9,12,314,3.1400000000
052101590,2,由利本荘市,東由利田代,0,,,123,30,23,28,18,8,377,3.0650406504
052101600,2,由利本荘市,東由利舘合,0,,,226,50,59,42,30,23,670,2.9646017699
052101610,2,由利本荘市,東由利老方,0,,,270,67,72,49,40,23,756,2.8000000000
052101620,2,由利本荘市,東由利蔵,0,,,125,23,31,27,15,14,398,3.1840000000
052101630,2,由利本荘市,東由利法内,0,,,120,22,36,24,17,9,361,3.0083333333
052101640,2,由利本荘市,東由利宿,0,,,154,39,38,29,19,9,462,3.0000000000
052101650,2,由利本荘市,東由利杉森,0,,,22,3,7,7,3,1,62,2.8181818182
052101660,2,由利本荘市,牛寺,0,,,20,3,5,3,3,1,78,3.9000000000
052101670,2,由利本荘市,中館,0,,,77,9,15,16,13,14,276,3.5844155844
05210167001,3,由利本荘市,中館字堤台,0,,,62,9,14,13,7,9,216,3.4838709677
05210167002,3,由利本荘市,中館字下タ屋,0,,,15,-,1,3,6,5,60,4.0000000000
052101680,2,由利本荘市,深沢,0,,,36,1,5,14,6,6,137,3.8055555556
05210168001,3,由利本荘市,深沢字七曲,0,,,-,-,-,-,-,-,-,-
05210168002,3,由利本荘市,深沢字深田,0,,,36,1,5,14,6,6,137,3.8055555556
052101690,2,由利本荘市,米坂,0,,,15,3,4,4,1,1,44,2.9333333333
05210169001,3,由利本荘市,米坂字堂ノ沢,0,,,-,-,-,-,-,-,-,-
05210169002,3,由利本荘市,米坂字家ノ前,0,,,15,3,4,4,1,1,44,2.9333333333
052101700,2,由利本荘市,大谷,0,,,47,4,8,15,8,5,167,3.5531914894
05210170001,3,由利本荘市,大谷字鍋倉,0,,,-,-,-,-,-,-,-,-
05210170002,3,由利本荘市,大谷字鳥越,0,,,47,4,8,15,8,5,167,3.5531914894
052101710,2,由利本荘市,岩谷町,0,,,643,117,174,140,120,46,1891,2.9409020218
05210171001,3,由利本荘市,岩谷町字松山,0,,,125,21,36,32,20,9,358,2.8640000000
05210171002,3,由利本荘市,岩谷町字大宮田,0,,,74,12,23,12,18,6,216,2.9189189189
05210171003,3,由利本荘市,岩谷町字大宮田,0,,,78,14,19,21,15,7,222,2.8461538462
05210171004,3,由利本荘市,岩谷町字日渡,0,,,71,16,19,16,8,9,198,2.7887323944
05210171005,3,由利本荘市,岩谷町字西野,0,,,54,11,19,6,13,3,147,2.7222222222
05210171006,3,由利本荘市,岩谷町字西野,0,,,49,9,11,9,13,2,154,3.1428571429
05210171007,3,由利本荘市,岩谷町字西野,0,,,30,8,6,10,3,1,79,2.6333333333
05210171008,3,由利本荘市,岩谷町字川端,0,,,17,1,1,5,6,1,68,4.0000000000
05210171009,3,由利本荘市,岩谷町字日渡,0,,,19,1,6,3,5,1,66,3.4736842105
05210171010,3,由利本荘市,岩谷町字日渡,0,,,25,11,5,2,3,-,65,2.6000000000
05210171011,3,由利本荘市,岩谷町字日渡,0,,,53,7,14,13,7,4,174,3.2830188679
05210171012,3,由利本荘市,岩谷町字十二柳,0,,,48,6,15,11,9,3,144,3.0000000000
052101720,2,由利本荘市,岩谷麓,0,,,103,16,23,17,17,16,350,3.3980582524
05210172001,3,由利本荘市,岩谷麓字中谷地,0,,,46,6,13,7,7,6,154,3.3478260870
05210172002,3,由利本荘市,岩谷麓字後小町,0,,,57,10,10,10,10,10,196,3.4385964912
05210172003,3,由利本荘市,岩谷麓字猿田沢,0,,,-,-,-,-,-,-,-,-
052101730,2,由利本荘市,大内三川,0,,,80,10,13,11,21,13,294,3.6750000000
05210173001,3,由利本荘市,大内三川字堅田沢,0,,,-,-,-,-,-,-,-,-
05210173002,3,由利本荘市,大内三川字熊野田,0,,,15,2,2,2,1,5,60,4.0000000000
05210173003,3,由利本荘市,大内三川字払川,0,,,34,2,6,6,12,3,126,3.7058823529
05210173004,3,由利本荘市,大内三川字白山田,0,,,31,6,5,3,8,5,108,3.4838709677
052101740,2,由利本荘市,北福田,0,,,37,4,10,9,3,1,137,3.7027027027
052101750,2,由利本荘市,徳沢,0,,,45,3,11,14,11,2,146,3.2444444444
05210175001,3,由利本荘市,徳沢字大石沢,0,,,-,-,-,-,-,-,-,-
05210175002,3,由利本荘市,徳沢字下川原,0,,,45,3,11,14,11,2,146,3.2444444444
052101760,2,由利本荘市,大倉沢,0,,,32,2,8,8,6,4,110,3.4375000000
05210176001,3,由利本荘市,大倉沢字沖田,0,,,32,2,8,8,6,4,110,3.4375000000
05210176002,3,由利本荘市,大倉沢字立石沢,0,,,-,-,-,-,-,-,-,-
052101770,2,由利本荘市,加賀沢,0,,,46,4,11,8,10,5,164,3.5652173913
052101780,2,由利本荘市,新沢,0,,,91,17,31,17,13,4,259,2.8461538462
05210178001,3,由利本荘市,新沢字中ノ沢,0,,,-,-,-,-,-,-,-,-
05210178002,3,由利本荘市,新沢字石田,0,,,57,13,23,9,8,1,142,2.4912280702
05210178003,3,由利本荘市,新沢字山崎,0,,,34,4,8,8,5,3,117,3.4411764706
052101790,2,由利本荘市,中帳,0,,,52,6,13,10,8,7,181,3.4807692308
05210179001,3,由利本荘市,中帳字桧沢,0,,,-,-,-,-,-,-,-,-
05210179002,3,由利本荘市,中帳字田ノ沢,0,,,52,6,13,10,8,7,181,3.4807692308
05210179003,3,由利本荘市,中帳字中ノ沢,0,,,-,-,-,-,-,-,-,-
052101800,2,由利本荘市,高尾,0,,,48,7,16,11,9,4,135,2.8125000000
05210180001,3,由利本荘市,高尾字中ノ沢,0,,,-,-,-,-,-,-,-,-
05210180002,3,由利本荘市,高尾字下台,0,,,48,7,16,11,9,4,135,2.8125000000
05210180003,3,由利本荘市,高尾字十二林,0,,,-,-,-,-,-,-,-,-
052101810,2,由利本荘市,中俣,0,,,72,8,17,14,14,8,252,3.5000000000
05210181001,3,由利本荘市,中俣字田代,0,,,-,-,-,-,-,-,-,-
05210181002,3,由利本荘市,中俣字市ノ渡,0,,,36,4,9,6,6,4,130,3.6111111111
05210181003,3,由利本荘市,中俣字松山,0,,,36,4,8,8,8,4,122,3.3888888889
052101820,2,由利本荘市,松本,0,,,65,9,12,18,10,5,226,3.4769230769
05210182001,3,由利本荘市,松本字前野,0,,,25,4,3,6,3,4,96,3.8400000000
05210182002,3,由利本荘市,松本字道上,0,,,40,5,9,12,7,1,130,3.2500000000
05210182003,3,由利本荘市,松本字矢ノ沢,0,,,-,-,-,-,-,-,-,-
052101830,2,由利本荘市,及位,1,,183001;183003,45,7,11,11,9,5,138,3.0666666667
05210183001,3,由利本荘市,及位字及位,2,1830,,X,X,X,X,X,X,X,X
05210183002,3,由利本荘市,及位字及位,0,,,-,-,-,-,-,-,-,-
05210183003,3,由利本荘市,及位字長根山,2,1830,,X,X,X,X,X,X,X,X
052101840,2,由利本荘市,長坂,0,,,67,11,18,12,8,4,230,3.4328358209
05210184001,3,由利本荘市,長坂字上長坂,0,,,39,7,9,6,6,3,136,3.4871794872
05210184002,3,由利本荘市,長坂字下長坂,0,,,28,4,9,6,2,1,94,3.3571428571
052101850,2,由利本荘市,葛岡,0,,,104,11,30,23,14,11,351,3.3750000000
05210185001,3,由利本荘市,葛岡字町妻川原,0,,,56,2,19,11,9,6,198,3.5357142857
05210185002,3,由利本荘市,葛岡字町妻川原,0,,,48,9,11,12,5,5,153,3.1875000000
052101860,2,由利本荘市,平岫,0,,,47,7,11,13,10,1,144,3.0638297872
05210186001,3,由利本荘市,平岫字午王瀬,0,,,47,7,11,13,10,1,144,3.0638297872
05210186002,3,由利本荘市,平岫字葎沢,0,,,-,-,-,-,-,-,-,-
052101870,2,由利本荘市,中田代,0,,,97,8,31,16,16,10,333,3.4329896907
05210187001,3,由利本荘市,中田代字後ロ開,0,,,47,5,17,6,6,4,156,3.3191489362
05210187002,3,由利本荘市,中田代字朴沢,0,,,50,3,14,10,10,6,177,3.5400000000
052101880,2,由利本荘市,新田,0,,,85,17,32,16,8,5,233,2.7411764706
05210188001,3,由利本荘市,新田字壱ノ台,0,,,44,8,18,8,4,3,120,2.7272727273
05210188002,3,由利本荘市,新田字壱ノ台,0,,,41,9,14,8,4,2,113,2.7560975610
052101890,2,由利本荘市,小栗山,0,,,109,25,21,29,15,4,333,3.0550458716
05210189001,3,由利本荘市,小栗山字小又沢,0,,,-,-,-,-,-,-,-,-
05210189002,3,由利本荘市,小栗山字畑野沢,0,,,4,-,-,2,1,1,15,3.7500000000
05210189003,3,由利本荘市,小栗山字小栗山,0,,,36,10,11,10,2,1,88,2.4444444444
05210189004,3,由利本荘市,小栗山字代内,0,,,21,4,7,5,1,-,63,3.0000000000
05210189005,3,由利本荘市,小栗山字砂子台,0,,,-,-,-,-,-,-,-,-
05210189006,3,由利本荘市,小栗山字芦渕,0,,,19,1,1,6,6,-,77,4.0526315789
05210189007,3,由利本荘市,小栗山字見岫野,0,,,24,8,2,6,4,2,71,2.9583333333
05210189008,3,由利本荘市,小栗山字石橋,0,,,5,2,-,-,1,-,19,3.8000000000
052101900,2,由利本荘市,岩野目沢,0,,,134,23,38,34,14,14,398,2.9701492537
05210190001,3,由利本荘市,岩野目沢字石森,0,,,-,-,-,-,-,-,-,-
05210190002,3,由利本荘市,岩野目沢字大小屋,0,,,19,4,6,4,-,3,57,3.0000000000
05210190003,3,由利本荘市,岩野目沢字小増沢,0,,,18,3,5,2,3,4,57,3.1666666667
05210190004,3,由利本荘市,岩野目沢字楢渕,0,,,45,8,16,11,5,2,121,2.6888888889
05210190005,3,由利本荘市,岩野目沢字揚ノ上,0,,,32,4,4,13,5,4,104,3.2500000000
05210190008,3,由利本荘市,岩野目沢字小羽広,0,,,20,4,7,4,1,1,59,2.9500000000
052101910,2,由利本荘市,滝,0,,,48,12,14,7,5,4,141,2.9375000000
05210191001,3,由利本荘市,滝字立石野,0,,,-,-,-,-,-,-,-,-
05210191002,3,由利本荘市,滝字曲沢,0,,,48,12,14,7,5,4,141,2.9375000000
052101920,2,由利本荘市,羽広,0,,,83,10,34,13,9,9,249,3.0000000000
05210192001,3,由利本荘市,羽広字軽井沢,0,,,26,2,13,6,1,2,72,2.7692307692
05210192002,3,由利本荘市,羽広字葭ケ沢,0,,,-,-,-,-,-,-,-,-
05210192003,3,由利本荘市,羽広字下村,0,,,30,2,11,3,7,4,100,3.3333333333
05210192004,3,由利本荘市,羽広字立寄,0,,,27,6,10,4,1,3,77,2.8518518519
05210192005,3,由利本荘市,羽広,0,,,-,-,-,-,-,-,-,-
052101930,2,由利本荘市,及位,0,,,-,-,-,-,-,-,-,-
052101940,2,由利本荘市,本荘,0,,,65,19,21,14,8,2,152,2.3384615385
052101950,2,由利本荘市,大門,0,,,35,5,7,14,5,1,104,2.9714285714
05211,1,潟上市,,0,,,11987,2611,3698,2596,1848,762,31996,2.6692249937
052110010,2,潟上市,天王,0,,,7826,1771,2471,1669,1211,457,20415,2.6086123179
05211001001,3,潟上市,天王字持長根,0,,,1139,245,341,252,188,80,3050,2.6777875329
05211001002,3,潟上市,天王字上江川,0,,,196,39,65,41,32,13,521,2.6581632653
05211001003,3,潟上市,天王字持谷地,0,,,294,68,100,60,40,16,751,2.5544217687
05211001004,3,潟上市,天王字鶴沼台,0,,,143,50,46,17,22,2,331,2.3146853147
05211001005,3,潟上市,天王字棒沼台,0,,,316,77,108,52,50,18,809,2.5601265823
05211001006,3,潟上市,天王字三枚橋下,0,,,179,38,56,43,25,12,471,2.6312849162
05211001007,3,潟上市,天王字北野,0,,,702,116,238,173,122,30,1893,2.6965811966
05211001008,3,潟上市,天王字上出戸,0,,,318,65,103,70,40,25,864,2.7169811321
05211001009,3,潟上市,天王字北野,0,,,171,38,61,34,25,10,430,2.5146198830
05211001010,3,潟上市,天王字大長根,0,,,2416,622,728,509,392,114,6064,2.5099337748
05211001011,3,潟上市,天王字追分,0,,,63,8,23,15,10,4,178,2.8253968254
05211001012,3,潟上市,天王字塩口,0,,,111,25,35,20,15,13,298,2.6846846847
05211001013,3,潟上市,天王字コアツコ,0,,,839,170,284,169,128,56,2238,2.6674612634
05211001014,3,潟上市,天王字江川,0,,,324,64,89,80,48,27,909,2.8055555556
05211001015,3,潟上市,天王字宮の後,0,,,103,18,34,27,18,4,271,2.6310679612
05211001016,3,潟上市,天王字中羽立,0,,,44,7,14,5,6,4,146,3.3181818182
05211001017,3,潟上市,天王字羽立,1,,001018,150,25,50,35,22,12,419,2.7933333333
05211001018,3,潟上市,天王字松渕,2,001017,,X,X,X,X,X,X,X,X
05211001019,3,潟上市,天王字羽立北野,0,,,149,25,45,40,19,8,425,2.8523489933
05211001020,3,潟上市,天王字塩口北野,0,,,118,59,30,17,9,3,221,1.8728813559
05211001021,3,潟上市,天王字不動台,0,,,51,12,21,10,-,6,126,2.4705882353
052110020,2,潟上市,天王大崎,0,,,199,48,57,44,24,15,534,2.6834170854
052110030,2,潟上市,昭和大久保,0,,,1860,372,541,439,299,113,5131,2.7586021505
052110040,2,潟上市,昭和乱橋,0,,,122,26,33,33,15,8,335,2.7459016393
052110050,2,潟上市,昭和八丁目,0,,,77,13,31,23,5,3,191,2.4805194805
052110060,2,潟上市,昭和豊川竜毛,0,,,450,73,152,94,66,31,1295,2.8777777778
052110090,2,潟上市,飯田川下虻川,0,,,608,133,174,124,93,55,1688,2.7763157895
052110100,2,潟上市,飯田川飯塚,0,,,602,126,170,121,106,56,1687,2.8023255814
052110110,2,潟上市,飯田川和田妹川,0,,,231,47,65,47,27,23,684,2.9610389610
052110120,2,潟上市,飯田川金山,0,,,12,2,4,2,2,1,36,3.0000000000
05212,1,大仙市,,0,,,28126,6029,7877,5681,4173,2133,80826,2.8737111569
052120010,2,大仙市,大曲通町,0,,,129,82,30,10,3,3,206,1.5968992248
052120020,2,大仙市,大曲福住町,0,,,136,89,21,8,12,4,235,1.7279411765
052120030,2,大仙市,大曲丸の内町,0,,,154,55,49,30,18,1,326,2.1168831169
052120040,2,大仙市,大曲白金町,0,,,191,74,60,34,13,7,402,2.1047120419
052120050,2,大仙市,大曲中通町,0,,,64,15,27,10,8,4,151,2.3593750000
052120060,2,大仙市,大曲黒瀬町,0,,,111,45,33,17,9,3,238,2.1441441441
052120070,2,大仙市,大曲大町,0,,,112,38,43,18,10,2,234,2.0892857143
052120080,2,大仙市,大曲上大町,0,,,181,60,59,29,19,10,416,2.2983425414
052120090,2,大仙市,大曲浜町,0,,,73,12,23,17,14,5,202,2.7671232877
052120100,2,大仙市,大曲花園町,0,,,243,80,73,44,30,8,570,2.3456790123
052120110,2,大仙市,大曲あけぼの町,0,,,245,90,71,52,17,9,538,2.1959183673
052120120,2,大仙市,大曲川原町,0,,,88,22,26,23,13,2,219,2.4886363636
052120130,2,大仙市,大曲緑町,0,,,83,20,33,15,7,5,202,2.4337349398
052120140,2,大仙市,大曲船場町,0,,,433,112,136,99,63,17,1056,2.4387990762
05212014001,3,大仙市,大曲船場町１丁目,0,,,191,50,42,50,32,13,502,2.6282722513
05212014002,3,大仙市,大曲船場町２丁目,0,,,242,62,94,49,31,4,554,2.2892561983
052120160,2,大仙市,大曲金谷町,0,,,210,78,58,37,23,5,478,2.2761904762
052120170,2,大仙市,大曲須和町,0,,,418,146,118,74,53,12,978,2.3397129187
05212017001,3,大仙市,大曲須和町１丁目,0,,,128,35,37,24,20,5,334,2.6093750000
05212017002,3,大仙市,大曲須和町２丁目,0,,,274,102,77,48,32,7,617,2.2518248175
05212017003,3,大仙市,大曲須和町３丁目,0,,,16,9,4,2,1,-,27,1.6875000000
052120200,2,大仙市,大曲上栄町,0,,,138,48,39,19,25,5,320,2.3188405797
052120210,2,大仙市,大曲栄町,0,,,208,84,42,43,23,14,473,2.2740384615
052120220,2,大仙市,大曲若葉町,0,,,128,46,34,25,17,4,292,2.2812500000
052120230,2,大仙市,大曲住吉町,0,,,289,81,91,63,38,12,691,2.3910034602
052120240,2,大仙市,大曲田町,0,,,295,88,103,46,35,15,696,2.3593220339
052120250,2,大仙市,大曲日の出町,0,,,641,189,193,145,75,22,1526,2.3806552262
05212025001,3,大仙市,大曲日の出町１丁目,0,,,477,142,140,114,58,14,1120,2.3480083857
05212025002,3,大仙市,大曲日の出町２丁目,0,,,164,47,53,31,17,8,406,2.4756097561
052120270,2,大仙市,大曲丸子町,0,,,259,106,75,30,32,10,561,2.1660231660
052120280,2,大仙市,大曲福見町,0,,,347,108,103,64,51,13,825,2.3775216138
052120290,2,大仙市,大曲戸巻町,0,,,350,91,118,70,43,16,871,2.4885714286
052120300,2,大仙市,大曲,0,,,379,74,97,80,70,27,1123,2.9630606860
05212030001,3,大仙市,大曲字東大槻,0,,,16,8,-,4,1,1,43,2.6875000000
05212030002,3,大仙市,大曲字上笑ノ口,0,,,35,6,15,7,5,1,88,2.5142857143
05212030003,3,大仙市,大曲字下高畑,0,,,35,4,12,8,6,2,106,3.0285714286
05212030004,3,大仙市,大曲字荒町,0,,,19,2,4,7,3,2,59,3.1052631579
05212030005,3,大仙市,大曲字上高畑,0,,,101,18,24,18,29,6,303,3.0000000000
05212030006,3,大仙市,大曲字北村,0,,,30,3,3,10,7,2,111,3.7000000000
05212030007,3,大仙市,大曲字小貫,0,,,23,2,6,4,6,3,77,3.3478260870
05212030008,3,大仙市,大曲字前村,0,,,18,-,7,3,4,1,63,3.5000000000
05212030009,3,大仙市,大曲字古四王際,0,,,25,4,7,6,3,2,79,3.1600000000
05212030010,3,大仙市,大曲字開谷地,0,,,20,3,5,4,1,4,68,3.4000000000
05212030011,3,大仙市,大曲字於倉谷地,0,,,12,2,3,2,2,2,38,3.1666666667
05212030012,3,大仙市,大曲字中良野,0,,,45,22,11,7,3,1,88,1.9555555556
052120310,2,大仙市,戸蒔,0,,,298,88,81,56,46,16,754,2.5302013423
05212031001,3,大仙市,戸蒔字松ノ木,0,,,130,26,36,23,30,9,369,2.8384615385
05212031002,3,大仙市,戸蒔字松ノ木,0,,,91,33,23,22,7,4,209,2.2967032967
05212031003,3,大仙市,戸蒔字谷地中,0,,,77,29,22,11,9,3,176,2.2857142857
052120320,2,大仙市,飯田,0,,,195,35,58,51,36,8,531,2.7230769231
05212032001,3,大仙市,飯田字家ノ前,0,,,79,15,27,18,8,6,216,2.7341772152
05212032002,3,大仙市,飯田字大道端,0,,,15,3,3,3,5,1,43,2.8666666667
05212032003,3,大仙市,飯田字屋舖通,0,,,27,10,6,4,5,1,65,2.4074074074
05212032004,3,大仙市,飯田字笑ノ口後,0,,,66,5,16,26,18,-,193,2.9242424242
05212032005,3,大仙市,飯田字堰東,0,,,8,2,6,-,-,-,14,1.7500000000
052120330,2,大仙市,川目,0,,,145,21,40,26,32,12,459,3.1655172414
05212033001,3,大仙市,川目字川目,0,,,31,5,10,5,5,3,99,3.1935483871
05212033002,3,大仙市,川目字川目,0,,,31,5,7,4,9,2,101,3.2580645161
05212033003,3,大仙市,川目字上総川,0,,,27,4,6,7,2,4,90,3.3333333333
05212033004,3,大仙市,川目字月山,0,,,56,7,17,10,16,3,169,3.0178571429
052120340,2,大仙市,東川,0,,,63,10,20,14,11,2,184,2.9206349206
052120350,2,大仙市,和合,0,,,44,8,6,14,8,5,139,3.1590909091
05212035001,3,大仙市,和合字田中,0,,,13,2,3,3,3,1,41,3.1538461538
05212035002,3,大仙市,和合字荻ノ目,0,,,31,6,3,11,5,4,98,3.1612903226
052120360,2,大仙市,小貫高畑,0,,,226,91,53,35,34,8,513,2.2699115044
05212036001,3,大仙市,小貫高畑字中荒所,0,,,131,64,27,20,14,4,269,2.0534351145
05212036002,3,大仙市,小貫高畑字曽四川,0,,,83,24,22,14,18,3,210,2.5301204819
05212036003,3,大仙市,小貫高畑字向大嶋,0,,,12,3,4,1,2,1,34,2.8333333333
052120370,2,大仙市,佐野町,0,,,247,80,76,41,31,13,582,2.3562753036
052120380,2,大仙市,朝日町,0,,,226,88,79,30,12,10,478,2.1150442478
052120390,2,大仙市,富士見町,0,,,159,58,50,23,14,5,367,2.3081761006
052120400,2,大仙市,幸町,0,,,338,79,100,81,52,19,868,2.5680473373
052120410,2,大仙市,大花町,0,,,486,148,162,93,55,23,1121,2.3065843621
052120420,2,大仙市,福田町,0,,,321,91,101,63,50,6,777,2.4205607477
052120430,2,大仙市,花館上町,0,,,200,37,60,40,42,13,560,2.8000000000
052120440,2,大仙市,花館中町,0,,,90,19,27,20,11,5,251,2.7888888889
052120450,2,大仙市,花館柳町,0,,,121,25,39,25,14,11,335,2.7685950413
052120460,2,大仙市,美原町,0,,,57,12,16,14,14,1,147,2.5789473684
052120470,2,大仙市,泉町,0,,,20,5,6,3,5,-,52,2.6000000000
052120480,2,大仙市,若竹町,0,,,293,89,90,56,38,16,694,2.3686006826
